year,rank,overall_wins,overall_win_loss_percentage,conference_wins,conference_losses,own_points_per_game,simple_rating_system,ap_pre,ap_high,ap_final,conference_tournament_champion,poy,points,steals,steals per game,assists,assists per game,blocks,blocks per game,champion
2015,1,22,0.733,12,3,63.2,-0.25,25,25,26,False,0,0,0,0,0,0,0,0,0
2015,6,23,0.622,9,9,73.3,9.48,26,26,26,False,0,0,0,0,0,0,0,0,0
2015,6,21,0.618,11,7,72.8,7.01,26,26,26,False,0,0,0,0,0,0,0,0,0
2015,5,24,0.706,11,7,68.7,9.33,26,14,16,False,0,0,0,0,0,0,0,0,0
2015,1,25,0.714,15,5,70.1,-2.03,26,26,26,True,0,0,0,0,0,0,0,0,0
2015,4,26,0.722,12,6,72.5,6.1,15,14,25,True,0,0,0,0,0,0,0,0,0
2015,6,24,0.686,11,7,75.3,7.37,20,12,26,False,0,0,0,0,0,0,0,0,0
2015,1,34,0.895,16,2,76.6,7.41,2,2,5,True,0,0,0,0,0,0,0,0,0
2015,1,22,0.629,16,2,68.3,-6.09,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,1,33,0.825,14,4,82.8,10.69,1,1,3,True,0,0,0,0,0,0,0,0,0
2016,2,21,0.6,8,6,76.0,-3.82,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,6,21,0.618,9,9,80.5,7.64,26,21,26,False,0,0,0,0,0,0,0,0,0
2016,4,24,0.686,10,8,73.6,8.46,26,8,26,False,0,0,0,0,0,0,0,0,0
2016,1,27,0.771,15,3,82.6,6.9,15,10,14,False,0,0,0,0,0,0,0,0,0
2016,1,29,0.829,15,3,74.8,-3.46,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,2,27,0.75,13,5,79.5,8.84,2,1,10,True,0,0,0,0,0,0,0,0,0
2016,1,26,0.788,14,2,74.9,-5.28,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,6,24,0.667,11,7,75.1,9.57,19,17,26,False,0,0,0,0,0,0,0,0,0
2016,8,23,0.639,10,8,73.9,7.92,25,24,26,False,0,0,0,0,0,0,0,0,0
2016,2,26,0.743,13,5,78.5,9.78,26,6,8,False,0,0,0,0,0,0,0,0,0
2016,1,28,0.824,18,0,79.1,-5.47,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,6,22,0.629,12,6,67.8,9.4,17,17,26,False,0,0,0,0,0,0,0,0,0
2016,9,21,0.636,9,9,74.8,8.75,26,20,26,False,0,0,0,0,0,0,0,0,0
2016,2,28,0.824,14,4,80.5,8.43,26,5,9,False,0,0,0,0,0,0,0,0,0
2016,1,26,0.743,15,3,73.8,-5.13,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,2,29,0.784,13,5,71.0,11.12,6,3,4,False,0,0,0,0,0,0,0,0,0
2016,1,21,0.656,13,3,74.0,-8.45,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,7,19,0.594,9,9,72.0,10.25,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,5,22,0.667,10,8,79.9,7.55,24,9,26,False,0,0,0,0,0,0,0,0,0
2016,4,26,0.743,12,6,77.9,7.46,23,9,12,False,0,0,0,0,0,0,0,0,0
2016,1,30,0.857,17,3,70.2,-1.76,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,5,23,0.657,10,8,81.8,10.16,7,4,22,False,0,0,0,0,0,0,0,0,0
2016,2,22,0.667,16,4,79.6,-1.78,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,3,25,0.735,12,6,74.2,8.28,26,20,20,True,0,0,0,0,0,0,0,0,0
2016,2,28,0.778,15,3,78.7,4.23,9,9,26,True,0,0,0,0,0,0,0,0,0
2016,2,27,0.75,13,5,76.1,8.79,16,12,13,False,0,0,0,0,0,0,0,0,0
2016,2,25,0.714,13,5,74.5,2.24,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,1,25,0.758,14,4,72.5,4.76,26,15,26,False,0,0,0,0,0,0,0,0,0
2016,10,23,0.622,9,9,70.0,9.75,26,14,26,False,0,0,0,0,0,0,0,0,0
2016,2,29,0.829,13,5,79.8,6.94,13,1,2,True,1,0,0,0,0,0,0,0,0
2016,2,25,0.714,13,5,72.2,-0.7,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,1,33,0.868,15,3,80.2,11.22,4,1,1,True,0,0,0,0,0,0,0,0,0
2016,10,18,0.5,7,9,74.9,-2.98,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,5,22,0.647,10,8,75.2,7.64,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,6,25,0.694,11,7,73.1,6.28,20,18,26,True,0,0,0,0,0,0,0,0,0
2016,3,27,0.75,12,6,75.2,8.31,3,2,18,False,0,0,0,0,0,0,0,0,0
2016,1,26,0.765,12,4,75.8,-1.22,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,4,23,0.676,12,6,74.9,7.87,14,14,23,False,0,0,0,0,0,0,0,0,0
2016,1,28,0.824,13,3,76.6,-1.04,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,3,25,0.735,12,6,80.4,7.23,12,7,17,False,0,0,0,0,0,0,0,0,0
2016,1,26,0.743,16,2,72.3,4.24,10,9,26,False,0,0,0,0,0,0,0,0,0
2016,3,27,0.771,13,5,75.2,10.69,26,7,10,False,0,0,0,0,0,0,0,0,0
2016,4,20,0.571,10,8,76.5,0.9,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,5,22,0.667,12,6,77.6,8.71,26,3,25,False,0,0,0,0,0,0,0,0,0
2016,1,21,0.636,14,4,68.7,6.57,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,1,35,0.875,16,2,78.0,9.71,11,1,6,False,0,0,0,0,0,0,0,0,1
2016,3,22,0.647,12,6,73.9,-3.25,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,1,31,0.816,14,4,78.4,8.64,26,5,5,True,0,0,0,0,0,0,0,0,0
2016,9,15,0.429,5,13,64.8,-6.11,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,4,28,0.778,13,5,77.2,4.93,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,4,22,0.667,12,6,73.3,5.25,26,17,26,False,0,0,0,0,0,0,0,0,0
2016,6,22,0.647,10,8,76.3,9.76,22,14,21,False,0,0,0,0,0,0,0,0,0
2016,1,23,0.767,13,1,74.3,-1.03,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,5,25,0.694,11,7,81.1,10.59,5,5,19,False,0,0,0,0,0,0,0,0,0
2016,1,25,0.758,14,4,78.3,0.35,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,4,20,0.606,11,7,71.4,11.71,26,23,26,False,0,0,0,0,0,0,0,0,0
2016,5,23,0.639,11,7,68.3,4.44,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,1,28,0.757,13,5,76.4,8.45,26,5,15,False,0,0,0,0,0,0,0,0,0
2016,4,23,0.639,11,7,82.7,-0.67,26,26,26,True,0,0,0,0,0,0,0,0,0
2016,7,19,0.594,9,9,71.8,9.26,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,3,25,0.694,14,4,77.3,4.35,26,26,26,False,0,0,0,0,0,0,0,0,0
2016,3,29,0.784,12,6,79.7,11.14,8,1,7,False,0,1,0,0,0,0,0,0,0
2016,3,24,0.727,11,3,71.6,-5.15,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,32,0.889,15,3,77.2,9.28,4,1,1,True,0,0,0,0,0,0,0,0,0
2017,1,20,0.556,14,4,67.9,-3.51,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,2,27,0.73,12,6,72.4,9.4,9,7,25,False,0,0,0,0,0,0,0,0,0
2017,7,22,0.667,10,8,79.1,8.38,26,21,26,False,0,0,0,0,0,0,0,0,0
2017,6,23,0.676,11,7,66.1,10.93,8,6,24,False,0,0,0,0,0,0,0,0,0
2017,1,29,0.829,15,3,82.8,-0.55,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,2,27,0.75,14,4,77.9,11.01,26,12,20,False,0,0,0,0,0,0,0,0,0
2017,1,27,0.771,14,4,79.2,-2.11,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,30,0.857,17,1,74.3,4.45,26,11,11,True,0,0,0,0,0,0,0,0,0
2017,5,26,0.722,10,8,78.2,6.4,26,22,26,False,0,0,0,0,0,0,0,0,0
2017,2,27,0.771,12,6,71.9,11.87,26,1,12,False,0,0,0,0,0,0,0,0,0
2017,2,28,0.824,11,3,77.3,-3.82,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,4,26,0.703,12,6,72.7,10.16,26,16,26,False,0,0,0,0,0,0,0,0,0
2017,6,19,0.594,10,8,82.2,8.6,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,5,28,0.757,11,7,80.8,10.91,1,1,7,True,0,0,0,0,0,0,0,0,0
2017,7,22,0.595,10,8,75.4,-3.36,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,31,0.861,16,2,83.2,12.23,3,1,3,False,1,0,0,0,0,0,0,0,0
2017,2,23,0.639,11,5,69.1,-4.68,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,8,21,0.636,10,8,69.0,9.57,26,25,26,False,0,0,0,0,0,0,0,0,0
2017,7,20,0.571,10,8,71.9,10.5,12,12,26,False,0,0,0,0,0,0,0,0,0
2017,4,24,0.686,12,6,80.8,11.94,24,16,16,True,0,0,0,0,0,0,0,0,0
2017,1,28,0.8,14,4,79.8,2.03,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,27,0.771,14,4,79.7,8.79,15,13,15,False,0,0,0,0,0,0,0,0,0
2017,1,29,0.829,16,0,73.3,-3.27,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,3,25,0.714,10,8,81.3,8.95,22,7,26,False,0,0,0,0,0,0,0,0,0
2017,3,25,0.714,13,5,73.6,4.62,23,21,26,True,0,0,0,0,0,0,0,0,0
2017,2,33,0.846,16,2,78.5,8.38,5,4,9,False,0,0,0,0,0,0,0,0,0
2017,3,22,0.629,12,8,80.4,-2.47,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,5,26,0.684,10,8,75.0,10.17,26,23,23,True,0,0,0,0,0,0,0,0,0
2017,5,20,0.606,9,9,85.2,12.22,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,3,25,0.735,12,6,77.3,11.15,13,4,10,False,0,0,0,0,0,0,0,0,0
2017,3,20,0.571,9,7,68.8,-3.24,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,33,0.825,14,4,83.9,11.76,6,3,6,False,0,0,0,0,0,0,0,0,1
2017,1,23,0.657,16,2,74.1,-7.81,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,3,26,0.722,12,6,79.3,8.6,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,4,21,0.636,10,8,73.2,9.25,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,4,24,0.706,11,7,75.2,8.82,26,24,26,False,0,0,0,0,0,0,0,0,0
2017,1,31,0.861,17,1,74.1,-0.48,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,2,25,0.735,12,6,76.3,10.23,26,11,21,False,0,0,0,0,0,0,0,0,0
2017,1,26,0.788,15,3,78.8,-6.12,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,2,30,0.833,16,2,74.3,5.49,26,11,18,False,0,0,0,0,0,0,0,0,0
2017,6,21,0.6,8,10,72.1,10.48,26,25,26,False,0,0,0,0,0,0,0,0,0
2017,3,31,0.861,15,3,89.8,6.39,16,2,8,False,0,0,0,0,1,0,0,0,0
2017,4,22,0.611,10,8,76.0,-1.63,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,24,0.75,15,3,75.4,4.27,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,1,31,0.861,17,1,80.8,2.96,26,19,19,True,0,0,0,0,0,0,0,0,0
2017,1,32,0.842,16,2,84.9,10.49,2,1,5,True,0,0,0,0,0,0,0,0,0
2017,3,24,0.686,12,6,74.7,-2.84,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,1,37,0.949,17,1,82.6,4.13,14,1,2,True,0,0,0,0,0,0,0,0,0
2017,6,18,0.514,8,8,76.2,-0.66,26,26,26,True,0,1,0,0,0,0,0,0,0
2017,6,24,0.667,10,8,71.1,8.43,26,25,26,False,0,0,0,0,0,0,0,0,0
2017,7,19,0.543,10,8,71.1,10.72,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,4,26,0.722,12,6,77.3,9.78,26,14,14,False,0,0,0,0,0,0,0,0,0
2017,1,23,0.767,14,0,70.4,-1.84,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,3,28,0.757,12,6,81.5,9.67,20,7,13,False,0,0,0,0,0,0,0,0,0
2017,1,26,0.743,15,3,76.3,-2.48,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,3,24,0.727,12,6,73.3,8.29,25,17,26,False,0,0,0,0,0,0,0,0,0
2017,7,24,0.632,9,9,74.6,11.51,7,7,26,False,0,0,0,0,0,0,0,0,0
2017,2,26,0.743,12,6,82.1,8.87,26,6,16,False,0,0,0,0,0,0,0,0,0
2017,1,26,0.765,12,2,76.5,-3.42,26,26,26,True,0,0,0,0,0,0,0,0,0
2017,2,29,0.853,16,2,72.0,2.19,17,12,22,False,0,0,0,0,0,0,0,0,0
2017,2,26,0.743,14,4,74.7,3.77,26,26,26,False,0,0,0,0,0,0,0,0,0
2017,1,32,0.865,16,2,76.6,7.63,10,4,4,True,0,0,0,0,0,0,0,0,0
2017,1,22,0.688,14,4,78.8,-5.45,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,2,36,0.9,14,4,86.6,10.24,6,1,2,True,1,0,0,0,0,0,0,0,1
2018,2,23,0.639,12,6,66.9,-4.09,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,7,21,0.636,10,8,79.8,6.71,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,9,20,0.556,8,10,72.3,10.64,26,24,26,False,0,0,0,0,0,0,0,0,0
2018,3,26,0.703,11,7,80.1,9.38,11,2,15,False,0,0,1,0,0,0,0,0,0
2018,1,26,0.813,16,2,77.1,-3.53,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,3,25,0.758,14,4,82.8,5.46,7,3,16,False,0,0,0,0,0,0,0,0,0
2018,4,25,0.694,12,6,83.2,0.44,26,26,26,True,0,0,0,0,0,0,1,0,0
2018,3,21,0.618,11,7,75.8,10.08,8,5,23,False,0,0,0,0,0,0,0,0,0
2018,2,26,0.765,14,4,77.1,2.61,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,2,27,0.73,11,7,74.6,9.6,26,6,14,False,0,0,0,0,0,0,0,0,0
2018,3,28,0.8,14,4,77.6,-6.47,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,5,23,0.657,10,8,80.5,9.85,26,22,26,False,0,0,0,0,0,0,0,0,0
2018,6,21,0.6,9,9,78.9,10.55,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,2,30,0.811,15,3,80.4,8.74,20,3,11,False,0,0,0,0,0,0,0,0,0
2018,4,20,0.625,10,6,71.8,-1.03,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,31,0.795,13,5,81.4,11.88,4,2,4,True,0,0,0,0,1,0,0,0,0
2018,1,24,0.727,12,2,75.2,-3.16,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,3,22,0.647,10,8,79.4,10.11,23,13,26,False,0,0,0,0,0,0,0,0,0
2018,6,21,0.636,11,7,81.3,6.7,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,3,25,0.714,11,7,73.8,9.25,26,11,20,False,0,0,0,0,0,0,0,0,0
2018,1,28,0.824,12,2,75.4,-1.1,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,26,0.765,13,5,81.9,7.29,26,8,19,False,0,0,0,0,0,0,0,0,0
2018,1,26,0.765,14,4,74.7,-3.29,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,5,21,0.636,9,9,82.1,9.68,26,10,26,False,0,0,0,0,0,0,0,0,0
2018,10,23,0.622,8,10,66.6,10.02,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,1,30,0.857,16,2,80.2,7.1,2,1,5,False,0,0,0,0,0,0,0,0,0
2018,1,25,0.714,16,2,81.1,-3.46,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,26,0.765,15,3,76.0,4.61,26,16,26,False,0,0,0,0,0,0,0,0,0
2018,7,18,0.563,8,10,84.9,10.56,26,4,26,False,0,1,0,0,1,1,0,0,0
2018,2,29,0.784,13,5,84.4,9.7,1,1,9,False,0,0,0,0,0,0,0,0,0
2018,4,20,0.588,11,7,79.5,-2.19,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,31,0.912,17,1,67.1,9.05,26,1,1,True,0,0,0,0,0,0,0,0,0
2018,2,25,0.694,12,4,71.6,-3.84,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,4,21,0.636,10,8,83.2,8.1,26,25,26,False,0,0,0,0,0,0,0,0,0
2018,4,25,0.676,10,8,71.1,8.74,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,4,26,0.703,10,8,76.8,10.73,5,5,18,True,0,0,0,0,0,0,0,0,0
2018,3,21,0.636,13,5,76.3,2.57,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,27,0.771,14,4,80.5,6.84,3,2,12,True,0,0,0,0,0,0,0,0,0
2018,1,27,0.75,15,3,84.5,0.25,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,5,22,0.688,11,7,73.8,6.96,13,6,22,False,0,0,0,0,0,0,0,0,0
2018,1,32,0.842,15,3,70.9,1.8,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,2,26,0.743,13,5,73.8,10.12,26,13,13,False,0,0,0,0,0,0,0,0,0
2018,2,25,0.714,14,4,70.6,-3.64,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,29,0.784,15,3,82.6,4.93,26,20,24,False,0,0,0,0,0,0,0,0,0
2018,9,19,0.559,8,10,72.1,10.67,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,1,31,0.861,16,2,74.3,3.53,12,5,6,True,0,0,0,0,0,0,0,0,0
2018,2,24,0.686,12,6,73.8,-2.78,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,29,0.829,15,3,84.4,9.43,17,3,3,False,0,0,0,0,0,0,0,0,0
2018,3,16,0.444,12,6,77.4,-5.53,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,6,20,0.606,10,8,72.9,9.19,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,8,23,0.657,9,9,80.2,8.5,26,19,26,False,0,0,0,0,0,0,0,0,0
2018,3,25,0.735,15,3,76.2,9.02,26,8,17,False,0,0,0,0,0,0,0,0,0
2018,1,28,0.8,13,1,83.0,-0.38,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,1,32,0.865,17,1,83.5,2.6,18,6,8,True,0,0,0,0,0,0,0,0,0
2018,1,27,0.771,15,3,71.9,-3.87,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,2,27,0.771,14,4,76.7,4.16,26,21,21,False,0,0,0,0,0,0,0,0,0
2018,4,22,0.667,11,7,76.7,3.91,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,4,33,0.805,13,5,72.9,9.41,26,7,7,True,0,0,0,0,0,0,0,0,0
2018,1,26,0.765,16,2,77.1,-2.24,26,26,26,True,0,0,0,0,0,0,0,0,0
2018,8,22,0.629,9,9,75.2,10.62,25,5,26,False,0,0,0,0,0,0,0,0,0
2018,5,21,0.6,10,8,73.6,10.23,26,26,26,False,0,0,0,0,0,0,0,0,0
2018,4,26,0.703,11,7,81.6,11.78,9,5,10,False,0,0,0,0,0,0,0,0,0
2018,2,23,0.697,10,4,80.4,-3.8,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,3,32,0.842,14,4,82.7,11.98,4,1,1,True,1,0,0,0,0,0,0,0,0
2019,4,19,0.543,9,7,72.2,-2.07,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,25,0.758,16,2,71.0,2.87,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,3,24,0.727,13,5,72.3,5.58,26,25,26,False,0,0,0,0,0,0,0,0,0
2019,6,23,0.676,10,8,77.3,9.07,18,14,26,False,0,0,0,0,0,0,0,0,0
2019,1,29,0.806,14,2,72.0,-3.88,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,5,26,0.743,12,6,73.5,7.79,15,9,16,False,0,0,0,0,0,0,0,0,0
2019,6,23,0.639,10,8,66.6,2.23,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,5,23,0.676,13,7,71.4,10.09,26,13,26,False,0,0,0,0,0,0,0,0,0
2019,2,27,0.818,16,2,86.4,-2.6,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,1,28,0.8,16,2,80.4,9.16,23,9,12,False,0,0,0,0,0,0,0,0,0
2019,1,22,0.733,10,4,80.7,-1.24,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,6,20,0.588,10,8,74.6,11.04,26,15,26,False,0,0,0,0,0,0,0,0,0
2019,7,22,0.611,9,11,70.6,11.27,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,1,32,0.821,16,4,77.6,12.34,10,5,5,True,0,0,0,0,1,0,0,0,0
2019,5,20,0.571,9,9,66.3,-0.9,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,2,29,0.806,16,2,85.8,11.35,8,3,3,False,0,0,0,0,0,0,0,0,0
2019,1,17,0.515,12,6,76.7,-5.5,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,2,28,0.8,15,3,78.5,0.89,26,25,25,True,0,0,0,0,0,0,0,0,0
2019,1,27,0.75,15,3,69.8,7.01,25,25,26,False,0,0,1,1,0,0,0,0,0
2019,4,30,0.75,11,7,79.1,10.92,11,7,14,True,0,0,0,0,0,0,0,0,0
2019,1,30,0.857,15,1,77.6,-2.38,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,3,26,0.722,12,6,75.7,12.79,1,1,17,False,0,0,0,0,0,0,0,0,0
2019,2,23,0.676,14,4,75.4,-0.7,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,5,23,0.657,9,9,76.9,9.3,26,17,24,True,0,0,0,0,0,0,0,0,0
2019,8,20,0.571,8,12,69.1,11.0,26,13,26,False,0,0,0,0,0,0,0,0,0
2019,1,33,0.892,16,2,75.3,4.61,26,8,11,False,0,0,0,0,0,0,0,0,0
2019,1,24,0.706,13,5,75.2,0.65,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,30,0.857,18,0,80.5,0.8,26,19,19,True,0,0,0,0,0,0,0,0,0
2019,3,20,0.588,9,9,73.8,8.34,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,3,30,0.811,15,3,75.8,10.29,2,2,7,False,0,0,0,0,0,0,0,0,0
2019,2,27,0.794,14,4,70.8,-7.34,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,35,0.921,16,2,71.4,10.15,5,2,2,False,0,0,0,0,0,0,0,0,1
2019,3,23,0.657,11,6,75.2,-4.43,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,7,20,0.606,10,8,75.3,8.13,26,18,26,False,0,0,0,0,0,0,0,0,0
2019,8,20,0.588,7,11,71.3,12.21,26,20,26,False,0,0,0,0,0,0,0,0,0
2019,4,23,0.676,14,6,68.6,11.01,26,12,21,False,0,0,0,0,0,0,0,0,0
2019,4,25,0.658,10,8,70.0,6.13,14,13,26,True,0,0,0,0,0,0,0,0,0
2019,2,25,0.735,14,4,65.8,9.18,12,12,18,False,0,0,0,0,0,0,0,0,0
2019,1,31,0.838,15,1,71.9,-2.3,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,26,0.722,13,5,73.7,7.97,9,8,23,True,0,0,0,0,0,0,0,0,0
2019,2,22,0.647,11,5,72.4,4.4,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,2,26,0.722,16,4,76.7,11.99,24,11,13,False,0,1,0,0,0,0,0,0,0
2019,1,26,0.743,13,5,65.7,-1.18,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,2,28,0.8,14,4,71.7,5.5,26,20,22,True,0,0,0,0,0,0,0,0,0
2019,6,23,0.657,10,10,78.3,9.84,26,14,26,False,0,0,0,0,0,0,0,0,0
2019,2,31,0.838,15,3,81.9,10.16,6,1,6,False,0,0,0,0,0,0,0,0,0
2019,1,24,0.686,13,5,75.4,-3.83,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,33,0.892,16,0,87.6,5.01,3,1,4,False,0,0,0,0,0,0,0,0,0
2019,1,21,0.6,12,6,74.2,-7.24,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,7,20,0.588,10,8,69.7,10.09,16,15,26,False,0,0,0,0,0,0,0,0,0
2019,4,20,0.588,10,8,71.8,9.26,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,2,24,0.706,12,6,77.3,6.96,26,10,26,False,0,0,0,0,0,0,0,0,0
2019,1,28,0.848,16,2,81.0,-3.11,26,26,26,True,0,0,0,0,1,1,0,0,0
2019,4,29,0.784,13,5,74.9,10.26,17,9,10,False,0,0,0,0,0,0,0,0,0
2019,1,27,0.794,14,2,72.3,-4.18,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,32,0.889,16,2,84.2,2.62,26,14,15,True,0,0,0,0,0,0,0,0,0
2019,2,23,0.676,12,6,77.6,6.04,26,17,26,False,0,0,0,0,0,0,0,0,0
2019,1,31,0.816,14,4,72.8,9.53,26,7,9,False,0,0,0,0,0,0,0,0,0
2019,1,26,0.743,13,5,77.2,-2.39,26,26,26,True,0,0,0,0,0,0,0,0,0
2019,1,29,0.853,15,3,80.1,2.68,7,5,20,False,0,0,0,0,0,0,0,0,0
2019,8,20,0.556,9,9,67.8,11.22,26,26,26,False,0,0,0,0,0,0,0,0,0
2019,3,30,0.811,15,5,69.6,10.55,19,2,8,False,0,0,0,0,0,0,0,0,0
2019,1,26,0.743,16,4,75.9,-5.05,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,1,23,0.821,14,3,75.8,11.25,25,2,4,False,0,0,0,0,0,0,0,0,0
2021,3,17,0.654,10,3,72.7,-9.03,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,3,19,0.655,11,6,81.8,9.14,26,26,26,False,0,0,0,0,0,0,0,0,0
2021,1,16,0.762,11,4,70.0,4.49,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,3,23,0.719,14,6,73.1,9.57,26,22,22,False,0,0,0,0,0,0,0,0,0
2021,8,13,0.5,7,9,71.4,10.36,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,2,18,0.72,11,4,77.2,9.16,21,11,14,False,0,0,0,0,0,0,0,0,0
2021,1,21,0.7,13,5,73.0,-2.15,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,2,20,0.741,10,3,77.0,7.23,26,23,23,False,0,0,0,0,0,0,0,0,0
2021,4,22,0.688,13,6,73.4,11.34,22,21,26,False,0,0,0,0,0,0,0,0,0
2021,3,19,0.704,11,6,74.4,9.36,19,4,9,True,0,0,0,0,0,0,0,0,0
2021,2,24,0.828,13,2,74.2,-6.37,26,26,26,True,0,0,0,0,0,0,0,0,0
2021,3,15,0.652,11,6,71.7,8.59,26,23,26,False,0,0,0,0,0,0,0,0,0
2021,8,17,0.548,9,11,67.8,11.97,26,26,26,False,0,0,0,0,0,0,0,0,0
2021,1,26,0.788,16,2,79.7,10.01,26,5,5,True,0,0,0,0,0,0,0,0,0
2021,3,12,0.667,6,3,71.3,-6.42,26,26,26,True,0,0,0,0,0,0,0,0,0
